route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
5,FEINERSPRIMAVERASOUND,T5TOR1750,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1751,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1752,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1753,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1754,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1755,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1756,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1757,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1758,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1759,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR176,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1760,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1761,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1762,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1763,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1764,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1765,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1766,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1767,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1768,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1769,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR177,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1770,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1771,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1772,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1773,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1774,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1775,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1776,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1777,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1778,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1779,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR178,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1780,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR1781,Glòries,1,T5TOR
5,FEINERSPRIMAVERASOUND,T5TOR179,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR181,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1810,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1811,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1812,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1813,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1814,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1815,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1816,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1817,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1818,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1819,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR182,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1820,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1821,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1822,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1823,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1824,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1825,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1826,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1827,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1828,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1829,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR183,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1830,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1831,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1832,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1833,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1834,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1835,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1836,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1837,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1838,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1839,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR184,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1840,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1841,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1842,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1843,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1844,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1845,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1846,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1847,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1848,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1849,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR185,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1850,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1851,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1852,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1853,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1854,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1855,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1856,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1857,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1858,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1859,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR186,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1860,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1861,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1862,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1863,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1864,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1865,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1866,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1867,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1868,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1869,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR187,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1870,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1871,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1872,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1873,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1874,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1875,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1876,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1877,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1878,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1879,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR188,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1880,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1881,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1882,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1883,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1884,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR1885,Glòries,1,T5TOR
5,DIVENDRESPRIMAVERASOUND,T5TOR189,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR191,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1910,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1911,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1912,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1913,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1914,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1915,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1916,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1917,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1918,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1919,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR192,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1920,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1921,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1922,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1923,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1924,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1925,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1926,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1927,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1928,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1929,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR193,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1930,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1931,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1932,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1933,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1934,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1935,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1936,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1937,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1938,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1939,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR194,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1940,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1941,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1942,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR1943,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR195,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR196,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR197,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR198,Glòries,1,T5TOR
5,DISSABTEPRIMAVERASOUND,T5TOR199,Glòries,1,T5TOR
6,FEINERS,T6ANA011,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0110,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0111,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0112,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0113,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0114,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0115,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0116,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0117,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0118,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0119,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA012,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0120,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0121,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0122,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0123,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0124,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0125,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0126,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0127,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0128,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0129,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA013,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0130,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0131,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0132,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0133,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0134,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0135,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0136,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0137,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA0138,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA014,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA015,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA016,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA017,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA018,Estació de Sant Adrià,0,T6ANA
6,FEINERS,T6ANA019,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA021,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0210,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0211,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0212,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0213,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0214,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0215,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0216,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0217,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0218,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0219,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA022,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0220,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0221,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0222,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0223,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0224,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0225,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0226,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0227,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0228,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0229,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA023,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0230,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0231,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0232,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0233,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0234,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0235,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0236,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0237,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA0238,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA024,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA025,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA026,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA027,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA028,Estació de Sant Adrià,0,T6ANA
6,DIVENDRES,T6ANA029,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA031,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0310,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0311,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0312,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0313,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0314,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0315,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0316,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0317,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0318,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0319,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA032,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0320,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0321,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0322,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0323,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0324,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0325,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0326,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0327,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0328,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0329,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA033,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0330,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA0331,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA034,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA035,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA036,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA037,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA038,Estació de Sant Adrià,0,T6ANA
6,DISSABTES,T6ANA039,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA041,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0410,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0411,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0412,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0413,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0414,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0415,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0416,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0417,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0418,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0419,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA042,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0420,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0421,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0422,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0423,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0424,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0425,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0426,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0427,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0428,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0429,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA043,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0430,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA0431,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA044,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA045,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA046,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA047,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA048,Estació de Sant Adrià,0,T6ANA
6,DIUMENGES,T6ANA049,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA051,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0510,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0511,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0512,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0513,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0514,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0515,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0516,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0517,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0518,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0519,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA052,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0520,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0521,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0522,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0523,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0524,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0525,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0526,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0527,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0528,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0529,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA053,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0530,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0531,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0532,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0533,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0534,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0535,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0536,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0537,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA0538,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA054,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA055,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA056,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA057,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA058,Estació de Sant Adrià,0,T6ANA
6,DIVENDRESNONSTOP,T6ANA059,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA061,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0610,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0611,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0612,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0613,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0614,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0615,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0616,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0617,Estació de Sant Adrià,0,T6ANA
6,DISSABTESNONSTOP,T6ANA0618,Estació de Sant Adrià,0,T6ANA
